pixel_id,label,class_name,zone,split,soil_ph,soil_clay,soil_organic,.geo
1283,1,Grapes,CA_Zone2,test,7.5,35.7,27.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28255803061062,36.77789949985748]}"
1285,1,Grapes,CA_Zone2,test,7.7,21.3,26.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15438010564067,36.74051064957206]}"
1286,1,Grapes,CA_Zone2,test,7.7,20.5,27.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1674817507441,36.82409519041948]}"
1288,1,Grapes,CA_Zone2,test,7.7,28.3,26.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1672386192712,36.71852040516783]}"
1289,1,Grapes,CA_Zone2,test,7.6,21.8,26.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03605800228453,36.569049348558494]}"
1291,1,Grapes,CA_Zone2,test,7.4,24.2,37.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12556955001388,36.892307989757725]}"
1294,1,Grapes,CA_Zone2,test,7.6,22.2,33.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11306787660995,36.82409519041948]}"
1295,1,Grapes,CA_Zone2,test,7.5,38.2,23.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1123789576196,36.476783306149045]}"
1297,1,Grapes,CA_Zone2,test,7.6,21.2,32.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1252645963935,36.83069542981459]}"
1298,1,Grapes,CA_Zone2,test,7.6,26.9,26.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03538009958865,36.5624575446459]}"
1301,1,Grapes,CA_Zone2,test,7.3,21.1,32.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01932326114452,36.83949608182729]}"
1302,1,Grapes,CA_Zone2,test,7.7,23.7,28.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2758570159111,36.87030136132548]}"
1303,1,Grapes,CA_Zone2,test,7.8,23.3,28.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15078456477426,36.71632151085263]}"
1305,1,Grapes,CA_Zone2,test,7.7,18.0,24.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00563211562702,36.52291115786822]}"
1306,1,Grapes,CA_Zone2,test,7.8,24.3,26.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07167736088189,36.59102355567878]}"
1308,1,Grapes,CA_Zone2,test,7.8,19.9,24.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06306370722191,36.59981389685842]}"
1314,1,Grapes,CA_Zone2,test,7.8,28.5,28.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20024619171255,36.77569996611188]}"
1315,1,Grapes,CA_Zone2,test,7.8,23.4,26.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.19953654334572,36.77789949985748]}"
1316,1,Grapes,CA_Zone2,test,7.6,23.5,29.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17403457105561,36.84829711434319]}"
1318,1,Grapes,CA_Zone2,test,7.7,26.7,31.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2613290934565,36.83509570826748]}"
1319,1,Grapes,CA_Zone2,test,7.7,25.0,26.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05341231819487,36.533895502785334]}"
1320,1,Grapes,CA_Zone2,test,7.5,21.9,36.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08047589552278,36.89891044302342]}"
1321,1,Grapes,CA_Zone2,test,7.4,21.4,37.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0796283938947,36.874702496420326]}"
1322,1,Grapes,CA_Zone2,test,7.3,21.5,29.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00358440976616,36.843896550512916]}"
1323,1,Grapes,CA_Zone2,test,7.4,24.0,32.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13979490323636,36.874702496420326]}"
1324,1,Grapes,CA_Zone2,test,7.9,18.2,24.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1193094268664,36.71632151085263]}"
1325,1,Grapes,CA_Zone2,test,7.5,23.9,35.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11903495319149,36.87690309969542]}"
1326,1,Grapes,CA_Zone2,test,7.5,23.9,37.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10546131181319,36.88350505245961]}"
1331,1,Grapes,CA_Zone2,test,7.5,40.8,28.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.32450231582716,36.861499376890855]}"
1332,1,Grapes,CA_Zone2,test,7.7,22.8,31.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26580182950629,36.86590032148861]}"
1333,1,Grapes,CA_Zone2,test,7.8,25.9,25.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17661250195633,36.769101507144555]}"
1334,1,Grapes,CA_Zone2,test,7.3,21.4,33.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03233466634512,36.87030136132548]}"
1336,1,Grapes,CA_Zone2,test,7.6,17.8,35.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01988270493324,36.766902068237435]}"
1337,1,Grapes,CA_Zone2,test,7.7,30.7,20.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36223933661545,36.48117599002919]}"
1338,1,Grapes,CA_Zone2,test,7.4,22.1,33.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08892875852794,36.872501916964474]}"
1340,1,Grapes,CA_Zone2,test,7.5,21.8,32.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07519318390712,36.843896550512916]}"
1341,1,Grapes,CA_Zone2,test,7.6,18.1,25.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02642384323835,36.51192739906035]}"
1342,1,Grapes,CA_Zone2,test,7.7,26.2,29.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22264203614819,36.83069542981459]}"
1344,1,Grapes,CA_Zone2,test,7.5,22.1,36.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08967889201048,36.879103726792074]}"
1345,1,Grapes,CA_Zone2,test,7.5,21.5,33.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.09015677171136,36.82409519041948]}"
1346,1,Grapes,CA_Zone2,test,7.5,33.7,30.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.31023664173219,36.87030136132548]}"
1348,1,Grapes,CA_Zone2,test,7.7,18.4,25.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00430154723031,36.509730717606345]}"
1349,1,Grapes,CA_Zone2,test,7.6,22.1,34.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10595791055673,36.837295883157836]}"
1350,1,Grapes,CA_Zone2,test,7.5,23.6,36.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11481111255556,36.89010721968189]}"
1351,1,Grapes,CA_Zone2,test,7.6,18.5,26.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03746346031068,36.573444001962386]}"
1353,1,Grapes,CA_Zone2,test,7.6,30.6,20.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36088943587995,36.46799821911791]}"
1356,1,Grapes,CA_Zone2,test,7.5,24.3,32.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1348178241181,36.881304377712695]}"
1357,1,Grapes,CA_Zone2,test,7.6,21.1,27.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15885632597178,36.81529520392419]}"
1358,1,Grapes,CA_Zone2,test,7.6,19.2,26.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02709004182822,36.518517584028224]}"
1359,1,Grapes,CA_Zone2,test,7.7,38.3,20.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27650636151284,36.48996163861138]}"
1362,1,Grapes,CA_Zone2,test,7.8,25.0,28.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07735707922781,36.59981389685842]}"
1363,1,Grapes,CA_Zone2,test,7.9,17.6,28.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01568714572025,36.65696029627088]}"
1364,1,Grapes,CA_Zone2,test,7.6,32.8,25.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2956988358126,36.83509570826748]}"
1367,1,Grapes,CA_Zone2,test,7.6,18.0,25.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02940929318159,36.615197899756865]}"
1368,1,Grapes,CA_Zone2,test,7.7,35.7,27.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15030229056859,36.58662852619727]}"
1369,1,Grapes,CA_Zone2,test,7.6,28.7,31.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29088367302043,36.86810082950098]}"
1372,1,Grapes,CA_Zone2,test,7.7,29.8,26.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23321018644893,36.78889752436504]}"
1375,1,Grapes,CA_Zone2,test,7.6,34.9,26.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28992416114554,36.82629524644975]}"
1377,1,Grapes,CA_Zone2,test,7.7,21.3,29.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1171954227819,36.758104549622914]}"
1379,1,Grapes,CA_Zone2,test,7.6,23.8,32.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14547746648736,36.86590032148861]}"
1380,1,Grapes,CA_Zone2,test,7.6,18.4,25.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04104766052508,36.571246663512675]}"
1382,1,Grapes,CA_Zone2,test,7.5,22.0,33.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07303633623557,36.8416963042782]}"
1383,1,Grapes,CA_Zone2,test,7.7,31.4,21.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01863568946892,36.424078393727676]}"
1384,1,Grapes,CA_Zone2,test,7.7,27.3,26.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22606763838384,36.79329690024243]}"
1385,1,Grapes,CA_Zone2,test,7.6,21.8,35.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1081149513035,36.83949608182729]}"
1389,1,Grapes,CA_Zone2,test,7.7,28.6,23.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07602581706287,36.57783874935772]}"
1390,1,Grapes,CA_Zone2,test,7.6,22.3,22.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03470369874782,36.555865952109315]}"
1391,1,Grapes,CA_Zone2,test,7.7,34.9,22.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29426957405443,36.5053374249873]}"
1392,1,Grapes,CA_Zone2,test,7.7,30.7,20.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36223933661545,36.48117599002919]}"
1393,1,Grapes,CA_Zone2,test,7.7,29.6,20.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36436889618,36.483372367068526]}"
1395,1,Grapes,CA_Zone2,test,7.6,32.1,27.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2763094990124,36.82409519041948]}"
1396,1,Grapes,CA_Zone2,test,7.7,23.8,30.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1653999126964,36.83949608182729]}"
1397,1,Grapes,CA_Zone2,test,7.3,23.6,34.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0323753929877,36.879103726792074]}"
1399,1,Grapes,CA_Zone2,test,7.6,21.7,34.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12530043972137,36.83949608182729]}"
1402,1,Grapes,CA_Zone2,test,7.3,21.5,32.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02218750921416,36.83949608182729]}"
1404,1,Grapes,CA_Zone2,test,7.5,24.6,28.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21484158570574,36.846096820533795]}"
1405,1,Grapes,CA_Zone2,test,7.6,25.6,26.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1701766758241,36.77130096975777]}"
1406,1,Grapes,CA_Zone2,test,7.7,29.8,28.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2663075905517,36.82849532624734]}"
1407,1,Grapes,CA_Zone2,test,7.6,19.8,25.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01360218342741,36.50753405958277]}"
1408,1,Grapes,CA_Zone2,test,8.0,18.1,26.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03867616686294,36.621791396941816]}"
1412,1,Grapes,CA_Zone2,test,7.7,32.8,26.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28781063750903,36.83289555715385]}"
1414,1,Grapes,CA_Zone2,test,7.6,26.5,29.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26489788736343,36.83289555715385]}"
1416,1,Grapes,CA_Zone2,test,7.7,20.9,22.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0030492719858,36.48776519135731]}"
1417,1,Grapes,CA_Zone2,test,7.7,24.2,26.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05767016464397,36.53828940492785]}"
1418,1,Grapes,CA_Zone2,test,7.8,18.0,28.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12145578243873,36.71852040516783]}"
1419,1,Grapes,CA_Zone2,test,7.6,17.3,25.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00217600525956,36.50753405958277]}"
1420,1,Grapes,CA_Zone2,test,7.7,28.6,21.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.35367152316628,36.48117599002919]}"
1421,1,Grapes,CA_Zone2,test,7.5,28.7,31.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29661350761934,36.86810082950098]}"
1423,1,Grapes,CA_Zone2,test,7.6,21.9,33.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07940993652862,36.82189515815412]}"
1425,1,Grapes,CA_Zone2,test,7.4,22.7,34.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03718831623783,36.82849532624734]}"
1426,1,Grapes,CA_Zone2,test,7.4,23.8,33.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10968882444254,36.87030136132548]}"
1427,1,Grapes,CA_Zone2,test,7.4,20.7,33.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0143036183917,36.837295883157836]}"
1428,1,Grapes,CA_Zone2,test,7.5,27.7,27.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2622911236632,36.87690309969542]}"
1429,1,Grapes,CA_Zone2,test,7.8,28.5,28.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20024619171255,36.77569996611188]}"
1434,1,Grapes,CA_Zone2,test,7.6,20.8,32.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04565722597631,36.77569996611188]}"
1435,1,Grapes,CA_Zone2,test,7.4,23.7,35.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10682385562414,36.87030136132548]}"
1436,1,Grapes,CA_Zone2,test,7.7,28.2,25.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23324157786584,36.7976963710477]}"
1437,1,Grapes,CA_Zone2,test,7.7,19.8,36.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01774270447052,36.77350045607942]}"
1438,1,Grapes,CA_Zone2,test,7.7,32.8,28.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14807260530978,36.61080235268153]}"
1439,1,Grapes,CA_Zone2,test,7.3,21.3,33.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01864603647924,36.85049743194349]}"
1440,1,Grapes,CA_Zone2,test,7.7,21.6,28.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03596750926889,36.58662852619727]}"
1442,1,Grapes,CA_Zone2,test,7.7,25.7,26.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1723289013411,36.77350045607942]}"
1443,1,Grapes,CA_Zone2,test,7.4,23.9,30.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04719845002649,36.82409519041948]}"
1444,1,Grapes,CA_Zone2,test,7.7,18.7,28.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13720847225345,36.74051064957206]}"
1445,1,Grapes,CA_Zone2,test,7.5,23.5,36.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11819763544489,36.85269777333703]}"
1447,1,Grapes,CA_Zone2,test,7.6,26.1,29.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28877864065386,36.874702496420326]}"
1448,1,Grapes,CA_Zone2,test,7.7,32.9,24.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48971229952768,36.62398927643199]}"
1449,1,Grapes,CA_Zone2,test,7.7,23.4,30.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26007209793394,36.86590032148861]}"
1450,1,Grapes,CA_Zone2,test,7.9,22.2,28.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13075493156018,36.71632151085263]}"
1452,1,Grapes,CA_Zone2,test,7.6,21.7,28.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20906898924244,36.837295883157836]}"
1453,1,Grapes,CA_Zone2,test,7.3,21.8,36.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02373975988985,36.87030136132548]}"
1454,1,Grapes,CA_Zone2,test,7.6,37.9,23.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11164781686344,36.47897963639014]}"
1455,1,Grapes,CA_Zone2,test,7.6,23.1,33.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07297344303741,36.82409519041948]}"
1456,1,Grapes,CA_Zone2,test,7.6,26.4,31.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29018186000323,36.87030136132548]}"
1458,1,Grapes,CA_Zone2,test,7.7,28.3,25.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20304819199845,36.7493074101179]}"
1460,1,Grapes,CA_Zone2,test,7.8,34.8,24.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14665738108197,36.60640689975616]}"
1462,1,Grapes,CA_Zone2,test,7.8,25.0,25.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.18377973073893,36.77350045607942]}"
1463,1,Grapes,CA_Zone2,test,7.6,23.2,29.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17187554937357,36.846096820533795]}"
1465,1,Grapes,CA_Zone2,test,7.6,18.4,26.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04032152517574,36.573444001962386]}"
1466,1,Grapes,CA_Zone2,test,7.6,20.9,33.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04638328925293,36.782298638497544]}"
1467,1,Grapes,CA_Zone2,test,7.6,22.2,34.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10952939805028,36.83509570826748]}"
1469,1,Grapes,CA_Zone2,test,7.7,22.6,30.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27012707827426,36.87030136132548]}"
1471,1,Grapes,CA_Zone2,test,7.6,22.4,33.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12742138648984,36.83289555715385]}"
1473,1,Grapes,CA_Zone2,test,7.8,26.3,29.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0801812736541,36.608604614451274]}"
1474,1,Grapes,CA_Zone2,test,7.7,22.1,28.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.18752896753038,36.82409519041948]}"
1478,1,Grapes,CA_Zone2,test,7.7,20.5,30.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17179588989724,36.82849532624734]}"
1479,1,Grapes,CA_Zone2,test,7.8,21.3,29.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03135335919283,36.68773803602882]}"
1480,1,Grapes,CA_Zone2,test,7.6,27.3,28.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27375161730093,36.87690309969542]}"
1481,1,Grapes,CA_Zone2,test,7.7,28.8,27.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25414650195118,36.83069542981459]}"
1482,1,Grapes,CA_Zone2,test,7.5,21.7,34.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08747454475927,36.86810082950098]}"
1483,1,Grapes,CA_Zone2,test,7.8,20.6,30.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11287377869289,36.72731621897305]}"
1484,1,Grapes,CA_Zone2,test,7.6,32.6,27.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27972673519507,36.786697872018415]}"
1486,1,Grapes,CA_Zone2,test,7.7,25.6,29.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21821738137255,36.79989614205417]}"
1488,1,Grapes,CA_Zone2,test,7.6,22.0,28.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07365526015961,36.81309526669504]}"
1490,1,Grapes,CA_Zone2,test,7.6,38.1,23.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10381144729972,36.476783306149045]}"
1491,1,Grapes,CA_Zone2,test,7.4,23.8,35.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12059484267688,36.89891044302342]}"
1496,1,Grapes,CA_Zone2,test,7.5,20.4,33.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00846679205894,36.79329690024243]}"
1497,1,Grapes,CA_Zone2,test,7.3,22.7,34.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0165968126796,36.874702496420326]}"
1498,1,Grapes,CA_Zone2,test,7.6,19.8,25.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01360218342741,36.50753405958277]}"
1499,1,Grapes,CA_Zone2,test,7.6,22.0,31.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08369150944016,36.81749516490884]}"
1501,1,Grapes,CA_Zone2,test,7.6,24.9,33.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28872075579562,36.86590032148861]}"
1502,1,Grapes,CA_Zone2,test,7.8,20.2,27.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08640468574178,36.7119237931691]}"
1503,1,Grapes,CA_Zone2,test,7.6,33.7,27.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26895239870643,36.77569996611188]}"
1505,1,Grapes,CA_Zone2,test,7.8,30.5,21.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15052344547257,36.439449269693135]}"
1506,1,Grapes,CA_Zone2,test,7.8,21.4,30.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10428721862657,36.71852040516783]}"
1510,1,Grapes,CA_Zone2,test,7.6,35.0,22.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10806087095703,36.48117599002919]}"
1511,1,Grapes,CA_Zone2,test,7.7,31.0,28.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26128476596763,36.82629524644975]}"
1512,1,Grapes,CA_Zone2,test,7.6,22.0,30.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08714641797218,36.762503261532096]}"
