pixel_id,label,class_name,zone,split,time_step,DOY,year,is_missing,B2_Blue,B3_Green,B4_Red,B5_RedEdge1,B6_RedEdge2,B7_RedEdge3,B8_NIR,B8A_RedEdge4,B11_SWIR1,B12_SWIR2,.geo
760,2,Rice,CA_Zone1,val,19,190,2021,0,0.0084,0.0252,0.0134,0.0505,0.2126,0.3175,0.3448,0.3295,0.135,0.0732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98874521639969,39.16874726005723]}"
761,2,Rice,CA_Zone1,test,19,190,2021,0,0.0139,0.0285,0.0214,0.0887,0.2153,0.29,0.2942,0.3004,0.1786,0.099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97203655211507,39.00246910096671]}"
762,2,Rice,CA_Zone1,train,19,190,2021,0,0.0117,0.0299,0.0122,0.0484,0.2606,0.4121,0.4211,0.4345,0.1324,0.0605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71251326653294,39.06660881225284]}"
763,2,Rice,CA_Zone1,test,19,190,2021,0,0.0088,0.0238,0.0094,0.0383,0.2313,0.4101,0.4356,0.4322,0.1135,0.0476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97446200338219,39.340684805437704]}"
764,2,Rice,CA_Zone1,test,19,190,2021,0,0.0159,0.0315,0.01525,0.05435,0.27265,0.4617,0.4806,0.4855,0.13885,0.0644,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7664121835801,39.457106466259596]}"
765,2,Rice,CA_Zone1,train,19,190,2021,0,0.01475,0.0286,0.01665,0.0509,0.2506,0.4386,0.4569,0.46995,0.12825,0.056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75293745431831,39.367903758546525]}"
766,2,Rice,CA_Zone1,test,19,190,2021,0,0.0183,0.0346,0.0213,0.0574,0.1624,0.2129,0.2116,0.2127,0.0878,0.0477,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96044828494992,39.36305285601228]}"
767,2,Rice,CA_Zone1,test,19,190,2021,0,0.0218,0.0412,0.0342,0.0714,0.23,0.3508,0.3688,0.3705,0.1483,0.0722,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8437571295428,39.48998480565837]}"
768,2,Rice,CA_Zone1,test,19,190,2021,0,0.0148,0.033,0.0149,0.0498,0.246,0.3805,0.39,0.3926,0.1302,0.0585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90897481916987,39.00597253057477]}"
769,2,Rice,CA_Zone1,test,19,190,2021,0,0.0194,0.0342,0.0232,0.0649,0.141,0.1831,0.1781,0.1853,0.1072,0.0722,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54812156953906,39.250134624798456]}"
770,2,Rice,CA_Zone1,test,19,190,2021,0,0.0099,0.0222,0.0087,0.0327,0.2346,0.4425,0.4796,0.4752,0.1042,0.0419,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90870532458464,39.33529491373299]}"
771,2,Rice,CA_Zone1,test,19,190,2021,0,0.0126,0.0272,0.0126,0.0421,0.222,0.364,0.342,0.3659,0.115,0.055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85345893461128,39.363591845182754]}"
772,2,Rice,CA_Zone1,train,19,190,2021,0,0.0128,0.03,0.0136,0.0413,0.2309,0.3587,0.3864,0.3692,0.1091,0.0473,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89442211156714,39.37922253112643]}"
773,2,Rice,CA_Zone1,test,19,190,2021,0,0.0122,0.0222,0.0101,0.0362,0.2257,0.406,0.4393,0.4234,0.1152,0.047,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55431994499949,39.210518920768784]}"
774,2,Rice,CA_Zone1,test,19,190,2021,0,0.0144,0.0289,0.0127,0.0448,0.1919,0.2759,0.29065,0.2805,0.1093,0.0503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81653817643398,39.36574780186464]}"
775,2,Rice,CA_Zone1,test,19,190,2021,0,0.0152,0.031,0.016,0.0472,0.2329,0.3996,0.4368,0.4239,0.1345,0.0593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53141290525444,39.25256007606558]}"
776,2,Rice,CA_Zone1,train,19,190,2021,0,0.0142,0.0277,0.0162,0.029,0.222,0.4081,0.4239,0.4375,0.1232,0.0537,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5319518944249,39.245822711434684]}"
777,2,Rice,CA_Zone1,test,19,190,2021,0,0.0218,0.0509,0.0225,0.0869,0.2973,0.3639,0.3521,0.3602,0.1431,0.0653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69095369971407,39.04100682665543]}"
778,2,Rice,CA_Zone1,test,19,190,2021,0,0.0135,0.0281,0.0106,0.0387,0.249,0.4443,0.4693,0.4688,0.1195,0.0502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70119449395303,39.09221079785025]}"
779,2,Rice,CA_Zone1,test,19,190,2021,0,0.0144,0.03225,0.01465,0.04845,0.22745,0.34095,0.35075,0.35145,0.1101,0.04605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79821254463793,39.48728985980601]}"
780,2,Rice,CA_Zone1,test,19,190,2021,0,0.013,0.0314,0.0152,0.0481,0.2357,0.3919,0.402,0.406,0.1464,0.0761,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96664666041035,39.345535707971955]}"
781,2,Rice,CA_Zone1,test,19,190,2021,0,0.0091,0.0239,0.0088,0.0421,0.2384,0.39355,0.4088,0.41115,0.1134,0.04905,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75644088392637,39.34203227836389]}"
782,2,Rice,CA_Zone1,test,19,190,2021,0,0.0117,0.0278,0.0111,0.0468,0.2571,0.4145,0.4328,0.4269,0.1116,0.0477,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90816633541417,39.39161928204728]}"
783,2,Rice,CA_Zone1,test,19,190,2021,0,0.0447,0.0852,0.0852,0.158,0.3092,0.3815,0.4512,0.451,0.3522,0.1977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97661796006408,39.29621819887379]}"
784,2,Rice,CA_Zone1,test,19,190,2021,0,0.0125,0.0283,0.012,0.0469,0.19605,0.28525,0.2851,0.29155,0.1079,0.0494,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75751886226732,39.31723877652219]}"
785,2,Rice,CA_Zone1,test,19,190,2021,0,0.0135,0.0262,0.0109,0.0438,0.2267,0.3676,0.3837,0.3874,0.1066,0.0463,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69310965639595,39.44201476948639]}"
786,2,Rice,CA_Zone1,test,19,190,2021,0,0.0133,0.0291,0.0128,0.05225,0.28425,0.48865,0.51695,0.5189,0.14755,0.06325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75482391641496,39.34876964299478]}"
787,2,Rice,CA_Zone1,train,19,190,2021,0,0.0122,0.0242,0.0118,0.0383,0.2359,0.4418,0.4632,0.4694,0.1194,0.0494,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92191055926119,39.4969916648745]}"
788,2,Rice,CA_Zone1,test,19,190,2021,0,0.012,0.0267,0.0091,0.0418,0.2478,0.4292,0.452,0.4387,0.1231,0.054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70415893439062,39.04046783748496]}"
789,2,Rice,CA_Zone1,test,19,190,2021,0,0.0126,0.0208,0.012,0.0889,0.2192,0.3486,0.3905,0.3683,0.1916,0.1187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52036362725977,39.22156819876346]}"
790,2,Rice,CA_Zone1,train,19,190,2021,0,0.0129,0.0266,0.01115,0.0414,0.23925,0.4192,0.433,0.4407,0.1151,0.0466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79578709337082,39.49645267570403]}"
791,2,Rice,CA_Zone1,test,19,190,2021,0,0.02065,0.035,0.03135,0.1277,0.23585,0.29585,0.28525,0.30665,0.22405,0.1395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80980081180309,39.146918198653125]}"
792,2,Rice,CA_Zone1,train,19,190,2021,0,0.0104,0.02395,0.00955,0.04345,0.2324,0.3852,0.4116,0.4107,0.1242,0.0583,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75051200305118,39.12158570764095]}"
793,2,Rice,CA_Zone1,test,19,190,2021,0,0.0164,0.0366,0.0186,0.0607,0.2164,0.2915,0.2866,0.3047,0.1283,0.0614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9542499094895,39.20000863194459]}"
794,2,Rice,CA_Zone1,test,19,190,2021,0,0.0248,0.0466,0.0374,0.0777,0.235,0.3183,0.334,0.3353,0.1438,0.0695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98066037884261,39.30861494979464]}"
795,2,Rice,CA_Zone1,train,19,190,2021,0,0.0134,0.0306,0.0226,0.0404,0.23,0.3812,0.3847,0.4007,0.137,0.0717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72140658784572,39.41479581637757]}"
796,2,Rice,CA_Zone1,test,19,190,2021,0,0.013,0.031,0.0114,0.0491,0.2771,0.4641,0.4908,0.4881,0.1442,0.0599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90627987331752,39.47085069010662]}"
797,2,Rice,CA_Zone1,test,19,190,2021,0,0.01615,0.0296,0.0149,0.04645,0.2078,0.3162,0.3241,0.324,0.1103,0.05135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81707716560445,39.492140762340256]}"
798,2,Rice,CA_Zone1,test,19,190,2021,0,0.017,0.041,0.02,0.0754,0.2677,0.3718,0.3968,0.3938,0.1384,0.0634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95694485534186,39.29918263931138]}"
799,2,Rice,CA_Zone1,test,19,190,2021,0,0.034,0.0814,0.0656,0.1532,0.3144,0.3812,0.4396,0.4569,0.2954,0.1604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97580947630837,39.29648769345903]}"
800,2,Rice,CA_Zone1,test,19,190,2021,0,0.0119,0.02285,0.01205,0.04025,0.2056,0.3358,0.34,0.34455,0.0975,0.04175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75832734602304,39.44794365036158]}"
801,2,Rice,CA_Zone1,test,19,190,2021,0,0.0118,0.0236,0.00985,0.0377,0.1898,0.30645,0.30785,0.3136,0.09985,0.04245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78608528830233,39.46195736879384]}"
802,2,Rice,CA_Zone1,test,19,190,2021,0,0.0169,0.0323,0.0209,0.0421,0.2158,0.3594,0.3771,0.3795,0.1225,0.0592,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5483910641243,39.24717018436086]}"
803,2,Rice,CA_Zone1,train,19,190,2021,0,0.02535,0.05455,0.03645,0.10225,0.23215,0.28755,0.31455,0.3138,0.1477,0.07955,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7874327612285,39.08143101444081]}"
804,2,Rice,CA_Zone1,train,19,190,2021,0,0.015,0.029,0.0151,0.0443,0.2172,0.3377,0.3487,0.3564,0.1204,0.0573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70793185858393,39.49133227858455]}"
805,2,Rice,CA_Zone1,test,19,190,2021,0,0.014,0.0306,0.01355,0.04945,0.26195,0.4261,0.43345,0.43075,0.14,0.0617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8159991872635,39.38353444449021]}"
806,2,Rice,CA_Zone1,test,19,190,2021,0,0.0116,0.0256,0.0121,0.0431,0.2099,0.3275,0.33015,0.3358,0.101,0.04505,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83513330281525,39.41263985969568]}"
807,2,Rice,CA_Zone1,train,19,190,2021,0,0.0085,0.0244,0.0094,0.047,0.2459,0.4169,0.4492,0.4417,0.1229,0.0517,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97553998172313,39.34418823504577]}"
808,2,Rice,CA_Zone1,train,19,190,2021,0,0.0166,0.0382,0.0156,0.0591,0.2546,0.3761,0.3876,0.379,0.1201,0.0508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5589013529485,39.18572541892709]}"
809,2,Rice,CA_Zone1,train,19,190,2021,0,0.0107,0.0284,0.0105,0.0456,0.2312,0.3407,0.3584,0.3418,0.1169,0.0537,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70119449395303,39.05717650176958]}"
810,2,Rice,CA_Zone1,train,19,190,2021,0,0.0096,0.0236,0.0106,0.0422,0.2234,0.381,0.3972,0.3971,0.1059,0.0482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72167608243096,39.39647018458153]}"
811,2,Rice,CA_Zone1,test,19,190,2021,0,0.0156,0.0283,0.012,0.04425,0.2439,0.42585,0.4486,0.4458,0.11815,0.04875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78635478288756,39.49187126775502]}"
812,2,Rice,CA_Zone1,train,19,190,2021,0,0.0133,0.0278,0.0148,0.0466,0.2489,0.4283,0.4387,0.4461,0.1289,0.0597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72706597413567,39.138563866510815]}"
813,2,Rice,CA_Zone1,test,19,190,2021,0,0.0126,0.0266,0.0124,0.0417,0.2204,0.3754,0.3892,0.4,0.1119,0.0499,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86693366387308,39.34176278377865]}"
814,2,Rice,CA_Zone1,test,19,190,2021,0,0.0131,0.0277,0.0122,0.043,0.2405,0.4194,0.44,0.4416,0.1166,0.0499,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87771344728252,39.02429816237081]}"
815,2,Rice,CA_Zone1,test,19,190,2021,0,0.0372,0.0626,0.083,0.1528,0.2575,0.3198,0.2852,0.3275,0.2211,0.1427,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56402175006798,39.18895935394992]}"
816,2,Rice,CA_Zone1,train,19,190,2021,0,0.0225,0.0356,0.0242,0.0479,0.1912,0.2935,0.2578,0.2991,0.1013,0.0469,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94104467481294,39.005703035989534]}"
817,2,Rice,CA_Zone1,test,19,190,2021,0,0.0186,0.0467,0.0184,0.0762,0.3396,0.4971,0.4892,0.4998,0.1992,0.0945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90250694912422,39.4503691016287]}"
818,2,Rice,CA_Zone1,test,19,190,2021,0,0.021,0.0374,0.0223,0.052,0.2419,0.4104,0.4168,0.4345,0.1251,0.0596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87959990937917,39.01351837896138]}"
819,2,Rice,CA_Zone1,val,19,190,2021,0,0.0124,0.03,0.0122,0.0512,0.2825,0.45,0.4833,0.4584,0.138,0.0556,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51066182219128,39.105146537941565]}"
820,2,Rice,CA_Zone1,train,19,190,2021,0,0.012,0.0273,0.01225,0.04375,0.22555,0.35705,0.3798,0.3657,0.12415,0.05665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78689377205804,39.35604599679615]}"
821,2,Rice,CA_Zone1,test,19,190,2021,0,0.0138,0.02855,0.01165,0.0479,0.26505,0.43285,0.44745,0.44585,0.1292,0.0557,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74862554095454,39.40159058170101]}"
822,2,Rice,CA_Zone1,test,19,190,2021,0,0.0165,0.03635,0.015,0.06045,0.2621,0.36765,0.3729,0.3732,0.14485,0.0646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7798869128419,39.473276141373745]}"
823,2,Rice,CA_Zone1,test,19,190,2021,0,0.0146,0.0278,0.016,0.0496,0.1544,0.2137,0.2356,0.2209,0.1093,0.0644,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92218005384643,39.105416032526804]}"
824,2,Rice,CA_Zone1,val,19,190,2021,0,0.036,0.0607,0.0438,0.085,0.258,0.3362,0.3143,0.3399,0.1288,0.0612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50284647921944,39.216986790814445]}"
825,2,Rice,CA_Zone1,train,19,190,2021,0,0.0124,0.029,0.0111,0.0454,0.2194,0.3353,0.3416,0.3358,0.117,0.0522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9933266243487,39.161470906255865]}"
826,2,Rice,CA_Zone1,train,19,190,2021,0,0.0225,0.0516,0.0242,0.0942,0.2727,0.3723,0.4196,0.3845,0.1639,0.0917,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85642337504888,39.14179780153364]}"
827,2,Rice,CA_Zone1,test,19,190,2021,0,0.0122,0.0302,0.0117,0.0505,0.2833,0.4795,0.5136,0.5103,0.1413,0.0605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9197546025793,39.467616755083796]}"
828,2,Rice,CA_Zone1,train,19,190,2021,0,0.0148,0.028,0.0124,0.0458,0.2491,0.3919,0.406,0.4133,0.1193,0.0513,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8416011728609,39.473545635958985]}"
829,2,Rice,CA_Zone1,test,19,190,2021,0,0.0154,0.02955,0.0127,0.0492,0.22535,0.33555,0.3516,0.34235,0.10775,0.04825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75671037851161,39.409675419258086]}"
830,2,Rice,CA_Zone1,train,19,190,2021,0,0.0162,0.0323,0.01455,0.0469,0.24235,0.37995,0.38595,0.39935,0.1179,0.056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82920442194006,39.37356314483648]}"
831,2,Rice,CA_Zone1,val,19,190,2021,0,0.0472,0.0933,0.0908,0.1711,0.2959,0.3405,0.366,0.3957,0.3352,0.1968,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98982319474064,39.29055881258384]}"
832,2,Rice,CA_Zone1,test,19,190,2021,0,0.0162,0.0349,0.0147,0.0504,0.2568,0.4267,0.444,0.4522,0.132,0.0624,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69257066722548,39.22075971500775]}"
833,2,Rice,CA_Zone1,test,19,190,2021,0,0.0192,0.035,0.0249,0.0629,0.207,0.2873,0.2999,0.2982,0.136,0.0654,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.67801795962275,39.44093679114545]}"
834,2,Rice,CA_Zone1,train,19,190,2021,0,0.0128,0.0278,0.0124,0.0481,0.2401,0.3808,0.4017,0.3939,0.1122,0.0541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71898113657859,39.396739679166764]}"
835,2,Rice,CA_Zone1,test,19,190,2021,0,0.0132,0.0264,0.0119,0.0427,0.2545,0.4713,0.4952,0.5027,0.1315,0.0546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70335045063491,39.28840285590195]}"
836,2,Rice,CA_Zone1,test,19,190,2021,0,0.0316,0.054,0.0457,0.079,0.159,0.1969,0.1874,0.2063,0.0913,0.048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97715694923454,39.13613841524369]}"
837,2,Rice,CA_Zone1,test,19,190,2021,0,0.0155,0.0391,0.0271,0.0709,0.2614,0.4232,0.4432,0.4487,0.1529,0.0714,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9151731946303,39.485942386879834]}"
838,2,Rice,CA_Zone1,train,19,190,2021,0,0.0643,0.0964,0.1078,0.0999,0.24235,0.33835,0.3293,0.3728,0.1733,0.09995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74943402471025,39.46869473342474]}"
839,2,Rice,CA_Zone1,test,19,190,2021,0,0.01645,0.03675,0.01585,0.0498,0.25075,0.43135,0.4455,0.45395,0.1333,0.0603,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73919323047129,39.362244372256576]}"
840,2,Rice,CA_Zone1,test,19,190,2021,0,0.0129,0.0264,0.0112,0.0483,0.2515,0.4404,0.4772,0.4696,0.1254,0.0533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53707229154439,39.27843155624822]}"
841,2,Rice,CA_Zone1,test,19,190,2021,0,0.0097,0.0238,0.0073,0.0427,0.242,0.4128,0.4304,0.437,0.1218,0.0525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51632120848123,39.27546711581063]}"
842,2,Rice,CA_Zone1,test,19,190,2021,0,0.01445,0.0296,0.0146,0.04845,0.2304,0.37145,0.3892,0.3803,0.11885,0.05085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75859684060826,39.04612722377492]}"
843,2,Rice,CA_Zone1,test,19,190,2021,0,0.019,0.0416,0.019,0.0641,0.3114,0.4805,0.4896,0.4907,0.1737,0.0776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96664666041035,39.266843289083084]}"
844,2,Rice,CA_Zone1,test,19,190,2021,0,0.0192,0.0391,0.0195,0.0547,0.2557,0.4335,0.4543,0.4572,0.136,0.0592,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72086759867524,39.16066242250015]}"
845,2,Rice,CA_Zone1,test,19,190,2021,0,0.0164,0.0373,0.0177,0.0575,0.2292,0.3022,0.2998,0.3054,0.1237,0.0587,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96233474704657,39.20135610487077]}"
846,2,Rice,CA_Zone1,train,19,190,2021,0,0.01765,0.0289,0.0152,0.0466,0.21365,0.33705,0.3536,0.3431,0.10775,0.04765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76668167816534,39.045588234604445]}"
847,2,Rice,CA_Zone1,test,19,190,2021,0,0.0113,0.02525,0.0114,0.04315,0.24365,0.43045,0.45005,0.45665,0.1156,0.05045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73164738208469,39.260914408207896]}"
848,2,Rice,CA_Zone1,val,19,190,2021,0,0.0117,0.0249,0.00945,0.042,0.23515,0.3962,0.40285,0.408,0.1142,0.04945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79201416917752,39.45144707996964]}"
849,2,Rice,CA_Zone1,train,19,190,2021,0,0.02365,0.0435,0.0303,0.0678,0.18375,0.2288,0.21475,0.2324,0.11885,0.0595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77180207528482,39.10757198920869]}"
850,2,Rice,CA_Zone1,test,19,190,2021,0,0.0128,0.0268,0.0116,0.0435,0.2399,0.4162,0.4357,0.4368,0.1088,0.0465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57480153347741,39.2121358882802]}"
851,2,Rice,CA_Zone1,train,19,190,2021,0,0.0104,0.0298,0.0126,0.057,0.2699,0.4386,0.4876,0.4603,0.1395,0.0676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88930171444765,39.25902794611124]}"
852,2,Rice,CA_Zone1,test,19,190,2021,0,0.00795,0.0227,0.00645,0.03475,0.2356,0.4252,0.4502,0.44795,0.12125,0.05475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74808655178407,39.12374166432284]}"
853,2,Rice,CA_Zone1,test,19,190,2021,0,0.01535,0.03055,0.01935,0.0473,0.1973,0.29165,0.3028,0.291,0.09835,0.04685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79282265293322,39.40266856004195]}"
854,2,Rice,CA_Zone1,test,19,190,2021,0,0.0138,0.0281,0.0141,0.0477,0.25255,0.41375,0.43375,0.43465,0.13275,0.05955,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79740406088223,39.49914762155639]}"
855,2,Rice,CA_Zone1,train,19,190,2021,0,0.01855,0.03385,0.0134,0.05565,0.2546,0.3936,0.41005,0.41175,0.1372,0.06175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75832734602304,39.0550205450877]}"
856,2,Rice,CA_Zone1,test,19,190,2021,0,0.0591,0.1019,0.1424,0.1948,0.2655,0.3112,0.354,0.3748,0.4128,0.2679,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98605027054732,39.29190628551002]}"
857,2,Rice,CA_Zone1,train,19,190,2021,0,0.0154,0.0326,0.0155,0.0547,0.2472,0.3631,0.374,0.3729,0.1194,0.0541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8685506313845,39.479205022248934]}"
858,2,Rice,CA_Zone1,test,19,190,2021,0,0.0142,0.0284,0.0124,0.0456,0.2679,0.4305,0.456,0.4437,0.1189,0.0486,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90439341122087,39.35442902928474]}"
859,2,Rice,CA_Zone1,test,19,190,2021,0,0.0135,0.0301,0.0136,0.04835,0.23855,0.39205,0.4,0.4113,0.1188,0.0539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78958871791039,39.43150448066219]}"
860,2,Rice,CA_Zone1,test,19,190,2021,0,0.0228,0.0472,0.0292,0.0791,0.2168,0.295,0.2754,0.3128,0.1287,0.0626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95775333909756,39.28894184507242]}"
861,2,Rice,CA_Zone1,test,19,190,2021,0,0.0194,0.03425,0.01845,0.05845,0.24405,0.35275,0.36035,0.3691,0.11475,0.049,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79848203922317,39.48998480565837]}"
862,2,Rice,CA_Zone1,train,19,190,2021,0,0.0335,0.0857,0.0648,0.1592,0.3163,0.3793,0.4336,0.4446,0.2832,0.1522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97527048713789,39.293253758436194]}"
863,2,Rice,CA_Zone1,train,19,190,2021,0,0.01125,0.0243,0.0097,0.0436,0.2402,0.4231,0.4436,0.44305,0.11945,0.0528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78554629913185,39.42288065393464]}"
864,2,Rice,CA_Zone1,test,19,190,2021,0,0.00985,0.02765,0.01075,0.0473,0.26375,0.424,0.4346,0.43695,0.12365,0.05535,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82623998150247,39.43123498607695]}"
865,2,Rice,CA_Zone1,test,19,190,2021,0,0.0159,0.0316,0.014,0.0461,0.2149,0.3273,0.3429,0.3299,0.12,0.0527,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70981832068058,39.08978534658312]}"
